latitude,longitude,elevation,ghi,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,solar_suitability_score
22,89,249.093271262679,6.2728680044179,2.33531577300282,2,146,148.733654157616,8.26242231734227,29.1696890957911,82.6357018716116,1.49914922430723,48.9680551381272,Medium,0.995303012023968,0.86872151634416
22,89.5,125.13086105379,6.21293844303962,3.13014899949769,1,25,33.5145987692886,42.4840691286889,29.5828971298207,95.3972315125332,1.93966829564513,44.8291244204864,Low,0.999195721236981,0.382409754474104
22,90,213.8741511886,5.59128904565079,2.71539010385833,2,57,34.9365078979708,9.51461536926116,29.2870861627047,94.3676076983169,2.90556321897137,6.00649898434305,Low,0.998166244420316,0.774330512715289
22,90.5,262.828638438674,5.79666745475416,1.64187354630516,3,12644,48.5373649706556,5.26175320669592,29.1239045385378,92.5179771185477,2.8078792746369,13.3801401501414,High,0.593227972815378,0.267591035843589
22,91,239.265580273433,6.10570707687763,3.1416143101929,2,264,0.177144617053666,7.56032130406873,29.2024480657552,97.5896297355603,3.72293815851381,50.9920894684894,Medium,0.991506816262517,0.845571611971231
22,91.5,134.416198986466,5.88813350717781,1.63783080937371,2,222,133.777583948032,14.4929144655178,29.5519460033784,85.2780796153322,8.57151679494703,23.4750760019579,Medium,0.992858004584389,0.815440124866302
22,92,190.413257033125,6.30186952434874,3.08667419397903,2,272,22.4278498425197,16.1628298680588,29.3652891432229,95.8530824454168,0.285770739387678,87.7598294141447,Medium,0.99124944705835,0.87273789997488
22,92.5,142.19418036127,5.99860198836927,1.97605821051111,1,49,25.286254546724,27.8369583980537,29.5260193987958,96.0494327417149,4.81708011131966,17.3292486459495,Low,0.998423613624482,0.36921722862554
22,93,276.265795554195,6.18791985311409,3.55427985801586,1,63,9.56463875722639,12.7794729901061,29.0791140148194,96.2808781687354,2.82873821164972,2.01226318485163,Low,0.997973217517192,0.380869846599847
22,93.5,252.236109118038,6.04726742972576,2.36199955716319,2,319,23.752948361459,14.6987806116553,29.1592129696065,95.1023440726737,9.33004247925743,44.756376939106,Medium,0.989737402983874,0.837478379521157
22,94,132.218775361401,6.08900872730285,2.21997262035686,1,68,81.4676276480697,28.7577137376326,29.5592707487953,90.531049481579,42.1105801606376,98.6163110608256,Low,0.997812361764588,0.374781812784124
22,94.5,220.71003651412,5.77923070783991,1.90813111892195,1,62,80.469813803929,20.464811091627,29.2642998782863,89.7459182544659,7.29094849313171,63.3872526306476,Low,0.998005388667712,0.355714806495496
22,95,153.478191669749,6.2119540245014,2.18794752681531,2,280,137.285143113046,23.4320319931487,29.4884060277675,84.7367037719979,5.54577669053947,35.4029721261924,Medium,0.990992077854184,0.860285616694694
22,95.5,232.241744294003,6.34747604548542,3.3694223958034,1,36,25.8111307915401,26.7116933079302,29.2258608523533,95.096469477906,4.59251315346349,1.68680114678583,Low,0.998841838581252,0.390690617384708
22,96,290.32696472056,5.52567219800773,3.63783215761478,1,56,61.6737718840894,44.5646318478554,29.0322434509315,90.9293531643855,15.3688108748676,48.4948439742227,Low,0.998198415570837,0.340108141729909
22,96.5,121.315200865522,5.79378425249671,2.29727666144646,2,385,35.3864038737166,7.19327659266884,29.5956159971149,95.2482076039731,0.747029986168745,20.646600213843,Medium,0.987614107049503,0.802373816515038
22.5,68,398.281486977986,5.98680849591739,2.59636200539808,1,15,81.4878449784323,22.7550913682473,28.6723950434067,87.8684006323769,32.1315508107441,64.7754085446646,Low,0.999517432742188,0.368491332723905
22.5,68.5,426.201697020318,5.25106763997462,3.15724272491563,3,9406,62.333927407229,1.7633085376804,28.5793276765989,89.5045902890739,5.41143751835249,58.3008493731301,High,0.697398158201633,0.242404560902166
22.5,69,701.201361660099,5.25297920583805,3.6229922417602,3,23731,22.9356148699929,4.08410787848193,27.6626621277997,90.6944248963997,3.76441486659704,26.5213775387185,High,0.236546426991595,0.242492804344363
22.5,69.5,305.93941677191,5.52760378824898,2.83905837675952,2,67,20.5244227698832,7.23273374341757,28.9802019440936,94.8881635552926,36.522820403306,6.88827342186716,Low,0.997844532915108,0.765510822369518
22.5,70,336.906280215953,5.85310135820361,2.45150453646364,1,25,14.5472002070847,27.6413922338248,28.8769790659468,95.176217177132,27.4698122281403,75.5019198040335,Low,0.999195721236981,0.360261585371129
22.5,70.5,750.776343467978,5.84497106276898,2.70063185343124,3,21395,42.9619525636306,3.53870743448236,27.4974121884401,88.1960413089572,10.2703834236646,58.5464094592942,High,0.311698234608115,0.269820870934969
22.5,71,785.278749194276,5.73171828986492,3.28387566759075,3,12871,165.994030350873,2.23315047274005,27.3824041693524,75.5478094729699,0.186807791506017,84.2126249508628,High,0.585925121647163,0.264592793414548
22.5,71.5,584.662645765002,5.81829174515996,1.79876785009106,3,11375,11.1613488407989,6.42179411950315,28.0511245141167,93.0372386582701,13.8045136951739,25.9800015636716,High,0.634053162826236,0.26858927600731
22.5,72,696.783534077505,5.28539995807608,3.08757044195843,1,68,5.00496649464876,48.0364595259133,27.6773882197417,92.5316680097601,4.08806785360477,65.2862064780412,Low,0.997812361764588,0.325319254133229
22.5,72.5,384.796267727976,5.89968422190637,2.4033841547467,2,142,6.35762573978932,9.14226947099174,28.7173457742401,95.5162747487413,4.91480994887791,11.8680500528685,Medium,0.995431696626051,0.81703976866668
22.5,73,409.993886103101,5.11894697278669,3.29339160560572,3,18017,76.4156379062873,7.1179083989845,28.6333537129897,88.2584973483403,1.72857041725084,29.1809907916844,High,0.420372381067278,0.236305486483093
22.5,73.5,690.524254456387,5.00060360405895,2.03124340687446,2,327,21.5472083226731,19.8476177851349,27.6982524851454,90.9400366231688,7.41199593051371,65.653911187737,Medium,0.989480033779708,0.692527236743168
22.5,74,335.980477499659,5.32566061388691,2.84439477264661,2,402,12.7037793331412,14.9624103285172,28.8800650750011,95.3698172916893,13.6473874651306,82.5581305144793,Medium,0.98706719749065,0.737543968846756
22.5,74.5,597.601191488763,5.27652836174655,2.76074637551663,2,352,21.7584041814617,22.9533669220113,28.0079960283708,91.8481476669662,3.18844094678445,32.0925501743347,Medium,0.988675755016689,0.730739705700981
22.5,75,364.501569668948,5.97760379990364,2.96690183664493,2,78,51.8284895545115,24.3278013212968,28.7849947677702,91.1721353478594,27.9251241613211,79.8853556556501,Low,0.99749065025938,0.827830751978144
22.5,75.5,489.916261269978,6.29150286646634,1.87466531960093,1,95,39.569667038101,24.489858082154,28.3669457957667,91.1438706834901,2.16586168026622,67.7752460273283,Low,0.996943740700527,0.387245437645353
22.5,76,345.493812160494,5.7051067253524,2.83271448093651,2,350,68.0487619284623,18.0206659600638,28.848353959465,89.7401856855488,0.685597587878348,34.86747715076,Medium,0.98874009731773,0.79009297850088
22.5,76.5,789.453452653378,6.31590893881546,3.01769590224574,1,86,20.7056810821606,36.4885047160045,27.3684884911554,90.0348973652502,10.3384718699844,87.6396937744439,Low,0.997233281055214,0.388747644728245
22.5,77,665.103613674063,6.22708478485561,2.95387199566937,2,58,30.0766067376222,13.0727105250501,27.7829879544198,90.3413031894972,18.9258848021314,50.9229066035431,Low,0.998134073269795,0.862381056463089
22.5,77.5,530.957981431428,6.31834543935571,2.97245432390862,1,33,5.37749937141303,22.6716429797846,28.2301400618952,94.1526702485444,30.6043847397588,64.8246822546082,Low,0.998938352032815,0.388897612667235
22.5,78,480.948155543768,5.64559468269509,3.09340995222461,2,64,3.79324898731683,23.6748839645563,28.3968394815208,94.8111935458306,14.574510456048,49.563134190348,Low,0.997941046366671,0.781851231360403
22.5,78.5,757.965215979302,5.98420799901985,3.48896060735119,1,45,31.0185630237845,41.599261972507,27.473449280069,89.3184915378285,2.22706161365731,45.2719960490768,Low,0.998552298226565,0.368331270719554
22.5,79,445.780928972608,5.75349464963157,2.26253190474273,2,62,17.9479208429807,7.28929131949088,28.5140635700913,93.7473986259759,38.0142952182942,84.7977717238857,Low,0.998005388667712,0.796794160627292
22.5,79.5,517.598863228142,6.4269725440798,3.4088982519742,3,9267,47.4407700602556,1.19884071584887,28.2746704559062,90.079934361693,25.187018405817,29.4704415038626,High,0.70186994812402,0.296687752718697
22.5,80,501.413098366751,6.44239239110416,2.74721791371028,1,80,2.19770751371211,46.9017107541131,28.3286230054442,94.7660982649613,1.78131255696047,3.66292223637247,Low,0.997426307958338,0.396532770297765
22.5,80.5,579.013226199268,6.42316321565404,1.9436231713683,1,81,6.4921318001375,13.256390601077,28.0699559126691,93.5606545579936,8.18224868173432,87.9782643544961,Low,0.997394136807818,0.395349204046459
22.5,81,598.115528762864,6.21009761113568,1.91615962286939,1,87,100.194745798034,37.5368538497266,28.0062815707905,83.999370132568,8.10844428240925,82.5023953051183,Low,0.997201109904693,0.382234899718847
22.5,81.5,522.363083368855,5.5379824715069,2.42965817907655,3,19713,41.7714512358181,2.26758246944412,28.2587897221038,90.5992240427297,5.84355159888735,36.6560474569613,High,0.365810109784051,0.255649384340441
22.5,82,464.396885521976,5.59851552390422,3.30199239698392,2,125,62.2492084935145,5.70370685483237,28.4520103815934,89.1311102954288,41.5290611767934,18.5451138705211,Medium,0.995978606184904,0.775331298502863
22.5,82.5,455.639056464335,5.86254444233628,3.143181397714,2,213,92.2491898822607,6.1927509216018,28.4812031451189,86.2186904471306,0.614736091081635,67.5533643048471,Medium,0.993147544939076,0.811896327803251
22.5,83,376.300786803109,6.43574964025454,3.26538032274637,1,70,31.1656052000351,24.9408841471825,28.7456640439896,93.1204316119654,9.86737092495874,7.87609036356393,Low,0.997748019463546,0.396123905354916
22.5,83.5,586.861424629572,6.43247403921068,2.82796882519801,2,473,71.5772205778125,6.55176903378729,28.0437952512348,86.973663695923,2.29795152595293,42.3754755538809,Medium,0.984783045803676,0.890825153223688
22.5,84,559.002088955137,5.66070227866977,2.65989904038855,3,22140,37.1784195107791,5.96639199933454,28.1366597034829,90.6921371593707,7.49360357178243,8.58623215400312,High,0.287730727470141,0.261314487707774
22.5,84.5,578.501207617089,6.02380855518674,2.08415565722111,3,15716,12.5995823947129,6.47254511374076,28.0716626412764,92.9550296843578,15.1295011623549,59.7909675328763,High,0.494398198415571,0.278076529935122
22.5,85,391.024993196231,5.59752182893357,2.35189800381674,2,431,20.59852377008,12.469371439661,28.6965833560126,94.0298976910297,2.83327305785161,2.720838380963,Medium,0.986134234125548,0.775193682949486
22.5,85.5,504.440578493104,5.5796526109178,2.6202590215943,1,36,33.701596438851,39.715123028734,28.318531405023,91.5854345711839,4.99818997001626,62.9238375634312,Low,0.998841838581252,0.343430665626871
22.5,86,416.292344270736,5.95140093011329,1.8853470314946,1,10,19.0546433541693,29.6017008067831,28.6123588524309,93.9316122218757,30.1121296918648,67.3205573289397,Low,0.999678288494793,0.366311977710201
22.5,86.5,753.833305368619,5.99315676954079,2.31814055810673,1,43,20.4381037078751,27.2091401360833,27.4872223154379,90.4178565755263,14.3330520763957,48.7144474625151,Low,0.998616640527607,0.368882072432645
22.5,87,586.883203415937,6.33442441268637,2.98989218983545,1,77,20.5786485025682,26.279523551605,28.0437226552802,92.0733031155838,8.50323195964343,17.5007329297612,Low,0.997522821409901,0.389887282257549
22.5,87.5,406.167834871636,5.53535767734103,3.1744101459142,1,97,6.55329195047473,27.2442594938215,28.6461072170945,95.2829924562362,2.51025397234468,10.1393938627207,Low,0.996879398399485,0.340704288272768
22.5,88,374.511703576823,6.1243519199328,3.68395087457431,1,30,4.4220348378816,48.7155059973767,28.7516276547439,95.8126794804436,5.53916574932346,31.3292348137003,Low,0.999034865484377,0.376957205593801
22.5,88.5,781.081760309905,5.78133533884906,3.75676754284207,2,210,2.38058502532274,18.6281412007688,27.3963941323003,91.9511238943687,14.874916397544,46.5206679600012,Medium,0.993244058390638,0.800649782288077
22.5,89,341.815706042172,5.62384889750175,2.95603825209147,3,14664,5.8804422246087,3.152098471611,28.8606143131928,95.9937987171174,17.178200893265,64.2208316844845,High,0.528242248763421,0.259613228403516
22.5,89.5,564.552189624832,5.88327006258755,2.62477220140056,2,308,21.0574041900657,19.6771974041113,28.1181593679172,92.2487376847451,2.80516073850494,0.125012751849962,Medium,0.990091285639603,0.814766592607034
22.5,90,409.426288887534,6.21926665525882,2.97706787386023,3,9075,45.0543209957955,3.30267388322916,28.6352457037082,91.4003050115451,10.8488753669592,71.1063919235363,High,0.708046809024008,0.287099444544345
22.5,90.5,654.797355008377,5.92495444027933,3.39870191366465,2,356,10.4217950016063,7.51429815569352,27.8173421499721,92.4098469497556,0.99823641501378,71.2711932125277,Medium,0.988547070414606,0.820539409087593
22.5,91,310.393374341294,6.49678522707292,1.89186906901742,1,88,109.466769648635,29.014414298226,28.9653554188624,85.9493892917235,0.234859560300326,44.45378064925,Low,0.997168938754172,0.39988067905924
22.5,91.5,494.186368921384,6.27009385293979,2.56690296385327,2,144,82.6126861328335,20.0204771827683,28.3527121035954,86.7968676975028,7.9556519281472,34.3406445747952,Medium,0.995367354325009,0.868337327632246
22.5,92,474.745691126381,6.30736258642934,3.41697741683443,1,63,36.7533965088159,25.1063964354928,28.4175143629121,91.5772034378546,2.5409238158329,84.2308564670359,Low,0.997973217517192,0.388221612071139
22.5,92.5,333.653505341032,5.61453813402993,2.4344926565366,2,295,64.4057479488357,22.3834828409469,28.8878216488632,90.2228901517061,0.821997328929613,78.4587482031228,Medium,0.990509510596373,0.777550249412462
22.5,93,394.980887212285,6.0640846018074,2.84123498606052,1,68,22.8112318301848,25.4781081635104,28.6833970426257,93.7690679448587,13.0869764390281,98.3276088517724,Low,0.997812361764588,0.373247719247132
22.5,93.5,637.871045768079,6.12366788813912,2.99447424460844,4,4,1.87355744880262,47.9871220405385,27.8737631807731,93.433933797439,6.89104539784037,37.1930805338952,Low,0.999871315397917,0.188457551531652
22.5,94,589.576143393877,5.92296884493767,2.16374057796422,1,26,117.344013692322,49.9297565545307,28.0347461886871,82.369837196829,15.9099410477046,90.6832604857098,Low,0.99916355008646,0.364561967338961
22.5,94.5,792.444578729057,5.78489817347201,2.62069317266911,1,69,6.8364528859729,29.2988809196026,27.3585180709031,91.3919089241121,10.9047817945599,8.74018858929523,Low,0.997780190614067,0.356063642100537
22.5,95,478.642927195575,5.52821792375976,2.40834404108165,3,20765,147.765370418423,8.05221209713506,28.4045235760148,80.4370336862019,13.0861113606391,41.1466066250852,High,0.331966059436201,0.255198624405254
22.5,95.5,447.16947383257,5.59013230293745,1.77597815398041,1,33,42.4178897269959,42.1995222423969,28.5094350872248,91.2865162889747,3.67245734535613,46.5374118748659,Low,0.998938352032815,0.344075696394348
22.5,96,778.198741476817,6.28252491027732,1.93748289852112,2,174,18.2326960758587,23.5273867419836,27.4060041950773,90.394742977646,3.05541711501948,44.0874316203458,Medium,0.994402219809386,0.870058888961516
22.5,96.5,384.764529531657,5.91215219450446,3.35577635211738,2,386,34.2118123868532,6.69790108900607,28.7174515682278,92.7311734659981,9.18480357593983,62.5098188431124,Medium,0.987581935898983,0.818766442343461
23,68,582.225790703321,5.7959926627226,2.33725451529729,3,13532,34.820606126664,2.71220276426842,28.0592473643223,90.6956814803004,2.23246232083305,17.0207838838169,High,0.564659991152934,0.26755988548002
23,68.5,351.523970181955,5.82431823340097,2.71191951756861,4,2,1.17812539140113,81.4198473237147,28.8282534327268,96.3669477590403,16.8962959087668,86.6452171726252,Low,0.999935657698958,0.17924498415956
23,69,409.85892471558,5.37924166223706,2.30238060953534,4,1,21.9609082556349,65.0081193918852,28.6338035842814,93.7053199272807,7.40071441456016,55.1764018539639,Low,0.999967828849479,0.165547631138813
23,69.5,715.965026843594,5.93400456612095,3.73934100365248,1,20,67.3278812762465,32.3845976941814,27.6134499105214,86.1075616039394,2.57463206349853,90.4209548013265,Low,0.999356576989585,0.365241222005144
23,70,449.188705586193,5.27311189592109,2.24318787052464,3,7999,35.6745549893809,1.66215301870241,28.5027043147127,91.9406574452,9.81277973218004,0.263164402148475,High,0.742662966984357,0.243422187897187
