latitude,longitude,elevation,wind_speed,land_cover,population_density,dist_to_city,dist_to_roads,avg_temperature,humidity,seasonal_wind_speed,dist_to_power_grid,cloud_cover,land_accessibility,environmental_sensitivity,wind_suitability_score
21.5,87.5,235.229357464259,2.29414969072113,1,35,61.0994286307197,37.7405569429988,29.2159021417858,91.5377635622854,[2.27521265 2.61734285 2.32672346 2.26635561],10.1313072104225,59.7174359328049,Low,0.998874009731773,0.0853661895333139
21.5,88,159.851617294892,3.43609308929955,2,160,27.0191206971872,5.17825568343498,29.4671612756837,95.6995717573324,[3.26230041 3.59850506 3.15758443 3.02884825],17.9872847163602,84.5232591784591,Medium,0.994852615916677,0.511433364791559
21.5,88.5,78.646782941161,1.98855461515828,2,172,70.9560661919265,8.77263020231976,29.7378440568628,92.1179255513957,[1.70652016 1.86469557 1.926375   2.01962182],10.9347122597082,38.5390693224997,Medium,0.994466562110428,0.295979518444742
21.5,89,57.9104882885051,2.27328929181928,1,67,24.98033113615,37.5709752984646,29.8069650390383,96.9228620034999,[2.13194741 2.60341152 2.13126225 2.23303529],5.5351509837803,91.4808659253484,Low,0.997844532915108,0.0845899660926212
21.5,89.5,29.7286236118139,2.3790180776943,3,17771,87.5394715220065,0.658871393152328,29.9009045879606,90.9487666116812,[2.09587413 2.20817592 2.05666028 2.42148971],1.3165157564989,24.4232059677929,High,0.428286484095387,0.132786262124723
21.5,90,30.1042576453403,2.39386210821157,1,49,15.5506112891328,28.740401996793,29.8996524745155,98.1438962946333,[2.57416638 2.17533348 2.29900121 2.04671588],24.165855382196,69.3540687303767,Low,0.998423613624482,0.0890765268163353
21.5,90.5,33.1462478570364,2.74245228891757,3,22458,16.2551220712118,6.62583264373949,29.8895125071432,98.0430253143085,[3.0217892  2.97278827 2.38312579 2.63127405],3.22906327138886,73.5713350482272,High,0.277500301604536,0.15307155162675
21.5,91,13.8003346472523,3.39305184281304,2,428,36.9473381189005,20.3191634261103,29.9539988845092,96.1672628416374,[3.85649517 3.2831445  3.41973006 3.2457013 ],2.53972719613816,27.3962919330616,Medium,0.98623074757711,0.50502703965911
21.5,91.5,54.3114045088811,2.00854112591945,1,14,28.1727588047777,28.1526365489748,29.8189619849704,96.6396100744334,[2.06646628 2.29666045 2.3083174  2.17407403],16.9269271207495,2.69698783005274,Low,0.999549603892709,0.0747385853391282
21.5,92,0.303989141600547,1.74315474717264,1,86,52.2226630315932,35.2113615798537,29.9989867028613,94.7746938054247,[1.69311458 1.74024309 1.66823291 1.99708426],39.7495954236693,36.5237342050755,Low,0.997233281055214,0.0648634564409179
21.5,92.5,14.2586128353359,1.90207028613754,4,0,22.6506990804304,63.1660503649649,29.9524712905489,97.5923439636036,[2.0206227  1.87292949 1.62367297 1.91375855],10.792811217412,4.51961473061361,Low,1,0.0353883822857834
21.5,93,57.9649781507941,3.30283228949394,1,86,13.1040074311848,12.0922308833328,29.806783406164,98.1099494753736,[3.7823324  3.32568218 2.98816487 2.82929903],9.80324018063202,90.0753775402178,Low,0.997233281055214,0.122899655746989
21.5,93.5,59.9599195487606,2.82160158508479,1,63,31.7258567773007,39.7121874903939,29.8001336015041,96.2278151267823,[2.69861115 3.17562347 3.24192494 3.19859688],3.84825873837363,95.3525262934058,Low,0.997973217517192,0.104992876739501
21.5,94,30.1761695117648,2.0869016632342,1,20,41.1578390416166,16.894476635415,29.8994127682941,95.5824544007207,[2.23053475 2.12330311 2.14367758 2.11131341],0.206246847917055,73.5379915946,Low,0.999356576989585,0.0776544109748307
21.5,94.5,54.8605500687574,3.15932415297161,2,486,7.69253938003665,5.63611062467683,29.8171314997708,98.6821405613088,[3.35556491 3.08243242 3.31969524 2.80068916],2.1294308568635,72.6684585313834,Medium,0.984364820846906,0.470238651872757
21.5,95,70.864171793289,3.25817207862352,2,57,40.6775277102443,14.0233583257674,29.7637860940224,95.2236055110427,[3.02915058 3.58659879 3.65281713 3.29630074],8.78105257656825,24.0892669411731,Low,0.998166244420316,0.484951328713862
21.5,95.5,20.028553000791,3.20304295388095,1,34,19.2284998635853,44.6255034912604,29.933238156664,97.8768644836336,[2.75298558 3.61332736 3.3972091  3.12043128],1.64068908702274,7.39255765580846,Low,0.998906180882294,0.119186456311139
21.5,96,15.6156344416691,3.34566088449994,1,49,24.9161952520599,16.0331775064411,29.9479478851944,97.3522241303773,[3.44440366 3.27517601 3.31087193 3.73390128],21.5275063120287,80.2104635860917,Low,0.998423613624482,0.124493324186985
21.5,96.5,2.77166298215524,2.0058678718378,1,41,16.3778736083316,10.514301364679,29.9907611233928,98.3344960093453,[1.80192181 1.76737167 1.70662974 1.89394067],2.08433141708593,55.9161931553368,Low,0.998680982828648,0.0746391125298657
22,68,286.792022837212,3.15347986891116,1,97,133.980665325173,14.3991694306167,29.0440265905426,83.7340132391106,[2.81991779 2.88857384 2.69109046 2.89539474],7.38363091315263,68.1627530787175,Low,0.996879398399485,0.117342194917692
22,68.5,241.916057270132,2.54203702318335,2,77,57.4957446202465,12.2731822866321,29.1936131424329,91.831264965274,[2.41446102 2.18480519 2.62432591 2.59450493],7.17467016466209,77.964106808623,Low,0.997522821409901,0.378360688841641
22,69,144.826288344296,3.25641024995227,2,255,15.221768858311,16.6034373998261,29.517245705519,97.0295602307259,[2.8627452  3.34922749 3.74355677 3.69062223],9.26203779499719,40.9434268952269,Medium,0.991796356617204,0.484689095432602
22,69.5,242.504830373593,3.07823376951002,1,12,51.7862879872973,17.7204853594357,29.1916505654214,92.3963228975343,[2.61896529 3.35100682 2.94304261 2.67527884],3.9665513471752,14.4546589978318,Low,0.999613946193751,0.114542258710782
22,70,248.332389793686,3.17706108789629,2,277,94.3823859662163,21.0392801004514,29.1722253673544,88.0784375054415,[2.98260895 3.00715489 3.1992156  3.33059298],20.6778337152223,79.5036799362895,Medium,0.991088591305747,0.472878644467215
22,70.5,265.860451849219,2.94525390128675,2,177,25.677316771782,20.0659424109816,29.1137984938359,94.7736638043296,[3.16531351 2.72073988 2.78777462 2.77594454],5.87529462736557,45.3765639228407,Medium,0.994305706357824,0.438376107327061
22,71,110.0497122217,1.90988239505026,4,2,88.5853463511552,75.6690893278959,29.6331676259277,90.0409682426675,[1.83123546 2.19616783 2.0691341  2.18203517],12.044848645283,82.6924230855933,Low,0.999935657698958,0.0355337280696256
22,71.5,291.378491218242,2.735743083403,4,3,8.38632588214096,58.9975846652435,29.0287383626059,96.2475824996035,[2.89423376 2.6588173  2.64525361 2.72637137],10.1035655387132,43.7699146760013,Low,0.999903486548438,0.0508990244875485
22,72,180.552890412441,3.55961592425524,3,8822,86.5185540964201,3.65216955133985,29.3981570319585,89.5426156862336,[3.47084243 3.91023052 3.52224211 3.34135561],1.24606858577851,21.7016408457306,High,0.716186110105763,0.198682009865009
22,72.5,242.601763401718,3.4960770146951,1,88,38.8584326075426,25.0234648385924,29.1913274553276,93.6881391052286,[3.78435681 3.86780133 3.41262107 3.67207852],9.74553924676384,17.1005016653782,Low,0.997168938754172,0.130090366058769
22,73,104.782637571084,1.63873879037957,1,71,12.6141047594763,30.1228213982293,29.6507245414297,97.6907631483415,[1.42183755 1.65322435 1.41504167 1.40727882],8.00070423264529,74.3921756559168,Low,0.997715848313025,0.0609780986571816
22,73.5,268.715915938555,1.96398758942815,1,36,26.1399665467098,13.0925874753062,29.1042802802048,94.6988441859435,[2.03052249 1.84811353 2.10688958 2.19735796],22.887222601852,57.4889122793997,Low,0.998841838581252,0.0730807311651488
22,74,191.351285395016,1.85913318960663,1,54,221.113241842606,37.2922185146824,29.3621623820166,75.9751629617893,[1.65800724 1.98435855 1.86723157 1.6427966 ],21.2759565464592,40.4602900464687,Low,0.998262757871878,0.0691790587482316
22,74.5,167.898752877439,3.03590919640931,2,154,76.5211751198147,12.030150880186,29.4403374904085,90.6688949592441,[3.17397561 3.13560858 3.05015538 3.42432755],1.63642840156629,49.2116756191332,Medium,0.995045642819801,0.451869380476466
22,75,186.803624314663,3.22897247187122,3,19683,42.7934666982697,2.24758777938689,29.3773212522845,93.8526170870264,[3.2493922  3.70413041 3.23791235 2.85685151],0.852149685015572,54.963860528654,High,0.366775244299674,0.180226955424801
22,75.5,117.424416581931,1.98573494091231,3,18080,6.11764311597363,2.78327070498639,29.6085852780602,98.2139915225833,[1.96814406 1.79649168 2.04359935 2.10078773],3.4897923091903,23.9416441825796,High,0.418345598584469,0.11083493767721
22,76,248.694167924617,2.63605246986597,3,14916,27.0480571462173,1.80294285286218,29.1710194402513,94.8082526061321,[2.61109059 2.31790964 2.61125359 2.30505987],43.1346048664882,37.8165579697689,High,0.520135118832187,0.147132784538312
22,76.5,210.497963068715,3.28665503755676,2,93,15.261864306557,23.0313617105558,29.2983401231043,96.3688339386572,[3.46623059 3.57295709 3.74256043 2.94037514],0.218098924400614,29.2411465109735,Low,0.997008083001568,0.489190776001193
22,77,234.783454825026,3.08299481694501,2,274,3.68238510884644,8.38075032725102,29.2173884839166,97.2839269408651,[3.11298033 3.14546002 3.47374271 3.20071278],11.1746561978153,38.8423846745627,Medium,0.991185104757309,0.458877676444601
22,77.5,293.510624803799,2.7312297233856,1,55,39.0666229026234,45.3170447557945,29.021631250654,93.1582314616997,[2.44077135 2.67907798 2.85803733 2.89533656],9.3780484422018,50.0562213517905,Low,0.998230586721358,0.101630105118497
22,78,159.410525279288,2.76040064355719,1,23,109.994972509443,32.8897358387381,29.4686315824024,87.4063974962628,[3.06106955 2.49582214 3.13433181 2.39531509],10.4009326217865,17.3357539054366,Low,0.999260063538022,0.102715566241763
22,78.5,249.439452346461,2.64144082000579,2,185,56.2888775186333,22.3490191077772,29.1685351588451,91.8767177246721,[3.02478953 2.924947   2.76844614 2.82765883],2.46266193222514,39.3515062648888,Medium,0.994048337153658,0.393156102400219
22,79,262.918167521836,2.22655598639856,1,57,14.3628006934156,28.9625686762205,29.1236061082606,95.9345382554401,[1.94112843 1.92027976 1.96054876 1.95092604],2.57110638499171,38.5494443306924,Low,0.998166244420316,0.0828510018810883
22,79.5,273.97760793887,2.76703278968747,2,191,42.6170653383763,23.5526743896215,29.0867413068704,92.9985173867737,[2.80636442 2.53082004 3.06604303 2.72199819],5.63246013040496,28.6003816842263,Medium,0.993855310250533,0.41184940376773
22,80,182.877485032027,2.9692093466162,1,74,143.441135776754,18.459629744334,29.3904083832266,83.8271115720044,[3.14336281 3.10538301 2.80874113 2.74043257],1.00768637891692,99.8496324802452,Low,0.997619334861463,0.110485418136622
22,80.5,180.500207606903,3.33689593552507,2,129,64.1715575829808,16.0938350569455,29.3983326413103,91.7778421656329,[3.17918384 3.63387137 3.42326499 3.09017118],0.775434764591113,7.36275089942914,Medium,0.995849921582821,0.496668708301135
22,81,171.307151085181,2.85823628350109,3,5081,58.474366062992,1.25838690513669,29.4289761630494,92.439491882849,[3.13078035 2.47645542 3.02903023 2.806017  ],0.925095041948472,64.2951139285736,High,0.836538384203965,0.159534101869124
22,81.5,223.963041484734,3.13422459482868,1,16,172.348716315374,27.8888114080946,29.2534565283842,80.5254979536152,[3.3516994  3.53615249 3.3693235  3.07965651],8.50922487800923,17.4438606536436,Low,0.999485261591668,0.116625698786908
22,82,149.080294384947,1.89468341710162,3,21078,80.1910138428618,5.69903696646842,29.5030656853835,90.4900956718644,[1.69629624 2.06881485 1.87234824 1.65328881],5.0706911644597,83.9523989285182,High,0.321896489323199,0.105752844514093
22,82.5,164.620170933937,2.50542503430655,1,97,7.34522320627307,34.2270088869269,29.4512660968869,97.6192759700333,[2.6700731  2.34897525 2.16635702 2.80814378],3.47597385151886,91.4196536009301,Low,0.996879398399485,0.0932278260678331
22,83,201.174444143731,1.61925046172605,2,226,21.3575595533755,12.3105759381456,29.3294185195209,95.8524996032251,[1.61104139 1.51284679 1.72436567 1.80671224],3.79533331381297,40.1477982608959,Medium,0.992729319982306,0.24101172190584
22,83.5,150.402008533695,2.06855873331009,2,432,167.821767028749,6.52671284332906,29.4986599715544,81.7138032117882,[1.75846548 2.18513372 2.23425754 1.88854909],2.32289379500903,82.347844942071,Medium,0.986102062975027,0.307887454079834
22,84,160.961075792766,3.03340396812239,2,292,33.6383530804438,18.1065214276531,29.4634630806908,95.026553934028,[3.02396143 2.65964543 3.25795159 3.34959631],5.30187418290506,24.990944935006,Medium,0.990606024047935,0.451496498456378
22,84.5,103.901652247898,3.53557072882268,4,4,5.9187668509271,59.0745488362622,29.6536611591737,98.3691067924283,[3.11998559 3.87123101 3.82361739 3.37319609],2.26973462570245,14.0068507329262,Low,0.999871315397917,0.0657799711513685
22,85,269.176782447274,1.83294459039807,1,82,30.6802957452808,15.4751546654903,29.1027440585091,94.2402026009992,[1.93758164 1.55802936 2.07038294 1.86064949],11.9748073117497,31.5878266402611,Low,0.997361965657297,0.0682045709313763
22,85.5,104.289530442462,2.35513339694381,2,489,59.7000071961368,23.717519388122,29.6523682318585,92.9871039759617,[2.44015762 2.47147186 2.39849306 2.60720136],1.32312150663813,34.1674013891047,Medium,0.984268307395343,0.350541666488286
22,86,222.689663469209,3.21148676913292,2,105,300.547083666588,24.1133732436689,29.2577011217693,67.7183949986491,[3.31717856 3.60434151 3.29080884 2.89463097],29.6117790357359,39.7357544785579,Medium,0.996622029195319,0.478002615655574
22,86.5,104.040894735444,1.96009171662552,3,8598,19.5711074245818,8.56606279831369,29.6531970175485,97.0024803101874,[2.20327788 2.06689368 2.07724973 2.24556834],0.941117323694319,37.2958941957819,High,0.723392447822415,0.109403646366818
22,87,168.026143506565,2.69418297035785,1,66,36.0862712977914,43.7547320207039,29.4399128549781,94.7111114351552,[2.35083351 2.6364676  2.48330555 2.7996008 ],28.7281955997435,41.1144452850504,Low,0.997876704065629,0.100251581235181
22,87.5,102.87885439658,3.01758201925764,3,12993,105.880313763107,0.986712758680561,29.6570704853447,88.3831800797235,[3.29533085 3.43972126 2.97647903 3.27668812],17.9152932483575,71.003336580513,High,0.582000241283629,0.168428075746419
22,88,258.212138349818,2.86107696969527,2,468,21.9459669795291,24.8684021916514,29.1392928721673,95.2232819185489,[3.21904198 3.01842942 2.64025838 2.95365068],11.4166213993611,24.5580132865735,Medium,0.984943901556279,0.42584708374044
22,88.5,138.661782985229,1.94538036072345,1,97,5.78522242903779,26.0152271945493,29.5377940567159,98.0348599272439,[2.21965101 2.22992365 2.02846356 2.17123188],24.3385225738177,1.85755957651217,Low,0.996879398399485,0.0723883490513224
22,89,249.093271262679,2.33531577300282,2,146,148.733654157616,8.26242231734227,29.1696890957911,82.6357018716116,[2.12538212 2.15741978 2.65260645 2.0797636 ],1.49914922430723,48.9680551381272,Medium,0.995303012023968,0.347591980949825
22,89.5,125.13086105379,3.13014899949769,1,25,33.5145987692886,42.4840691286889,29.5828971298207,95.3972315125332,[2.84008414 3.05554058 3.21427265 3.22763801],1.93966829564513,44.8291244204864,Low,0.999195721236981,0.116474044322121
22,90,213.8741511886,2.71539010385833,2,57,34.9365078979708,9.51461536926116,29.2870861627047,94.3676076983169,[2.54593022 3.05802935 3.05353756 2.6274669 ],2.90556321897137,6.00649898434305,Low,0.998166244420316,0.404162827212888
22,90.5,262.828638438674,1.64187354630516,3,12644,48.5373649706556,5.26175320669592,29.1239045385378,92.5179771185477,[1.60950816 1.74161594 1.72215914 1.58389752],2.8078792746369,13.3801401501414,High,0.593227972815378,0.0916421161904851
22,91,239.265580273433,3.1416143101929,2,264,0.177144617053666,7.56032130406873,29.2024480657552,97.5896297355603,[3.06079086 2.9983934  2.89221884 3.10216037],3.72293815851381,50.9920894684894,Medium,0.991506816262517,0.467602691714853
22,91.5,134.416198986466,1.63783080937371,2,222,133.777583948032,14.4929144655178,29.5519460033784,85.2780796153322,[1.72943508 1.75672097 1.77485517 1.57628048],8.57151679494703,23.4750760019579,Medium,0.992858004584389,0.243777249343392
22,92,190.413257033125,3.08667419397903,2,272,22.4278498425197,16.1628298680588,29.3652891432229,95.8530824454168,[3.33172772 2.62970719 3.06542238 3.35883033],0.285770739387678,87.7598294141447,Medium,0.99124944705835,0.459425320564809
22,92.5,142.19418036127,1.97605821051111,1,49,25.286254546724,27.8369583980537,29.5260193987958,96.0494327417149,[2.05315099 1.96068238 2.06180452 2.21730291],4.81708011131966,17.3292486459495,Low,0.998423613624482,0.0735298836033355
22,93,276.265795554195,3.55427985801586,1,63,9.56463875722639,12.7794729901061,29.0791140148194,96.2808781687354,[3.62506171 3.87393706 4.06688811 3.77347393],2.82873821164972,2.01226318485163,Low,0.997973217517192,0.132256116172807
22,93.5,252.236109118038,2.36199955716319,2,319,23.752948361459,14.6987806116553,29.1592129696065,95.1023440726737,[2.41395818 2.03426216 2.27305461 2.40837227],9.33004247925743,44.756376939106,Medium,0.989737402983874,0.351563636304858
22,94,132.218775361401,2.21997262035686,1,68,81.4676276480697,28.7577137376326,29.5592707487953,90.531049481579,[2.41790976 2.17875092 2.52636765 2.06798913],42.1105801606376,98.6163110608256,Low,0.997812361764588,0.0826060323067157
22,94.5,220.71003651412,1.90813111892195,1,62,80.469813803929,20.464811091627,29.2642998782863,89.7459182544659,[2.048131   1.86178152 1.90011038 2.08129518],7.29094849313171,63.3872526306476,Low,0.998005388667712,0.0710022904831044
